,Parent_ID,Parent_Name,Topics,Child_Left_ID,Child_Left_Name,Child_Right_ID,Child_Right_Name,Distance
12,26,emergency_car_services_way_driver,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",13,black_cm_hair_jacket_blue,25,emergency_car_services_way_driver,0.803258934324186
11,25,emergency_car_services_way_driver,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",24,car_driver_taken_case_person,21,services_emergency_brigade_way_report,0.6275827405509298
10,24,car_driver_taken_case_person,"[0, 1, 2, 3, 5, 6, 7, 9, 11, 12]",11,oslo_today_area_aircraft_places,23,car_driver_case_taken_person,0.609628492548414
9,23,car_driver_case_taken_person,"[0, 1, 2, 3, 5, 6, 7, 9, 12]",22,driver_car_taken_person_case,5,removed_safely_correction_open_opened,0.5860144641586933
8,22,driver_car_taken_person_case,"[0, 1, 2, 3, 6, 7, 9, 12]",20,driver_car_taken_person_way,12,normal_removed_open_road_lanes,0.583358786980772
7,21,services_emergency_brigade_way_report,"[4, 8, 10]",8,sound_safe_missing_smoke_held,18,services_emergency_brigade_way_report,0.57762146201296
6,20,driver_car_taken_person_way,"[0, 1, 2, 3, 6, 7, 9]",6,driving_license_driver_influence_stopped,19,car_person_way_emergency_involved,0.5561205591115113
5,19,car_person_way_emergency_involved,"[0, 1, 2, 3, 7, 9]",17,person_case_taken_injured_control,15,way_car_emergency_services_damage,0.5336731540372387
4,18,services_emergency_brigade_way_report,"[4, 10]",4,smoke_extinguished_brigade_service_apartment,10,services_emergency_way_report_brigade,0.5261562599158935
3,17,person_case_taken_injured_control,"[3, 7, 9]",16,person_taken_injured_control_case,9,case_opening_matter_relationship_created,0.51232564981605
2,16,person_taken_injured_control_case,"[3, 7]",3,knife_person_man_arrested_threatened,7,information_incident_contact_working_case,0.4744928088651177
1,15,way_car_emergency_services_damage,"[0, 1, 2]",1,ambulance_scene_cyclist_accident_room,14,way_car_services_site_emergency,0.39560569422618996
0,14,way_car_services_site_emergency,"[0, 2]",0,accident_way_lane_e18_traffic,2,stop_exit_lane_direction_wagon,0.3698422186907092
