id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries
72255473,72255473,Rīgas pašvaldības policija,RigasPP,,,"Ja Jums ir nepieciešama steidzama policijas palīdzība, tad ziņojiet 110 vai RPP lietotnē!
Informācija par datu aizsardzību: https://t.co/3dL2CROyJk",https://t.co/X4moUsCRTH,"{'url': {'urls': [{'url': 'https://t.co/X4moUsCRTH', 'expanded_url': 'http://rpp.riga.lv/', 'display_url': 'rpp.riga.lv', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/3dL2CROyJk', 'expanded_url': 'https://rpp.riga.lv/gdpr/', 'display_url': 'rpp.riga.lv/gdpr/', 'indices': [124, 147]}]}}",False,14384,3179,115,Mon Sep 07 10:35:28 +0000 2009,466,,,True,False,8518,,"{'created_at': 'Thu Jun 01 09:32:19 +0000 2023', 'id': 1664203208724455424, 'id_str': '1664203208724455424', 'text': 'Droša vasara pilsētas ielās un peldvietās!\n👨\u200d👩\u200d👧\u200d👦Sākoties skolēnu vasaras brīvlaikam, Rīgas pašvaldības policija a… https://t.co/DONJmCxpQy', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DONJmCxpQy', 'expanded_url': 'https://twitter.com/i/web/status/1664203208724455424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 1, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'lv'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1588500503167631365/Q2mCmRqN_normal.jpg,https://pbs.twimg.com/profile_images/1588500503167631365/Q2mCmRqN_normal.jpg,https://pbs.twimg.com/profile_banners/72255473/1667565884,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[]
164713706,164713706,Préfecture de Police,prefpolice,"France, Paris",,"Compte officiel de la préfecture de Police : 75 - 92 - 93 - 94
☎️ Une urgence ? Composez le 17 ou le 112.",https://t.co/0cPW3MVElO,"{'url': {'urls': [{'url': 'https://t.co/0cPW3MVElO', 'expanded_url': 'http://prefecturedepolice.paris', 'display_url': 'prefecturedepolice.paris', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,543633,342,2051,Fri Jul 09 15:24:05 +0000 2010,371,,,False,False,15604,,"{'created_at': 'Thu Jun 01 10:19:26 +0000 2023', 'id': 1664215069360619521, 'id_str': '1664215069360619521', 'text': ""La lutte #AntiStups est quotidienne et hier n'y a pas fait exception dans le 94 !\n\n#Villejuif 👉 surveillance 👉 2 in… https://t.co/yK9oy8MyA6"", 'truncated': True, 'entities': {'hashtags': [{'text': 'AntiStups', 'indices': [9, 19]}, {'text': 'Villejuif', 'indices': [83, 93]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yK9oy8MyA6', 'expanded_url': 'https://twitter.com/i/web/status/1664215069360619521', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4, 'favorite_count': 12, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'fr'}",False,False,False,DAC2B3,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1663485557639397376/_4CDeKuA_normal.jpg,https://pbs.twimg.com/profile_images/1663485557639397376/_4CDeKuA_normal.jpg,https://pbs.twimg.com/profile_banners/164713706/1678792939,1885B8,000000,DDEEF6,333333,True,True,False,False,False,False,False,none,[]
2398002414,2398002414,Polizei Berlin Einsatz,PolizeiBerlin_E,"Berlin, Deutschland",,Hier twittert die Polizei Berlin nur zu bestimmten Anlässen. - Keine Notrufe - Keine Anzeigen -Kein 24/7 Monitoring - In Notfällen 110 wählen. Impressum:,https://t.co/481JK6GNPO,"{'url': {'urls': [{'url': 'https://t.co/481JK6GNPO', 'expanded_url': 'http://www.berlin.de/polizei/allgemeine-seiten/artikel.40141.php', 'display_url': 'berlin.de/polizei/allgem…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,437216,21,1290,Wed Mar 19 14:58:12 +0000 2014,1145,,,True,False,17716,,"{'created_at': 'Sun May 28 17:49:54 +0000 2023', 'id': 1662878879332151297, 'id_str': '1662878879332151297', 'text': 'Last, but not least: \nDer letzte Wagen vom #karnevalderkulturen hat den #Hermannplatz erreicht. Wir hoffen, Sie hat… https://t.co/AV8RVoKDb2', 'truncated': True, 'entities': {'hashtags': [{'text': 'karnevalderkulturen', 'indices': [43, 63]}, {'text': 'Hermannplatz', 'indices': [72, 85]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AV8RVoKDb2', 'expanded_url': 'https://twitter.com/i/web/status/1662878879332151297', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 7, 'favorite_count': 221, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'de'}",False,False,False,002F5D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1520352893773176833/vJmz_HTz_normal.jpg,https://pbs.twimg.com/profile_images/1520352893773176833/vJmz_HTz_normal.jpg,https://pbs.twimg.com/profile_banners/2398002414/1685267760,002F5D,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,[]
2397974054,2397974054,Polizei Berlin,polizeiberlin,"Berlin, Deutschland",,"Hier twittern ^tsm, ^yt, ^bo, ^VPr & ^PPr'in für die Polizei Berlin. -Keine Notrufe- Keine Anzeigen -Kein 24/7- In Notfällen 📞110",https://t.co/GPRIBG4BjJ,"{'url': {'urls': [{'url': 'https://t.co/GPRIBG4BjJ', 'expanded_url': 'https://www.berlin.de/polizei/allgemeine-seiten/artikel.40141.php', 'display_url': 'berlin.de/polizei/allgem…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,556678,17,1492,Wed Mar 19 14:35:26 +0000 2014,2365,,,True,False,14454,,"{'created_at': 'Thu Jun 01 13:14:32 +0000 2023', 'id': 1664259134659743748, 'id_str': '1664259134659743748', 'text': '#Vermisst wird der 82-jährige Wolfgang F. aus #Hamburg. Er stieg gestern am @hbf_berlin mit unbekanntem Ziel in die… https://t.co/xMUTjN1j5F', 'truncated': True, 'entities': {'hashtags': [{'text': 'Vermisst', 'indices': [0, 9]}, {'text': 'Hamburg', 'indices': [46, 54]}], 'symbols': [], 'user_mentions': [{'screen_name': 'hbf_berlin', 'name': 'Berlin Hauptbahnhof', 'id': 142692389, 'id_str': '142692389', 'indices': [76, 87]}], 'urls': [{'url': 'https://t.co/xMUTjN1j5F', 'expanded_url': 'https://twitter.com/i/web/status/1664259134659743748', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 16, 'favorite_count': 32, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'de'}",False,False,False,002F5D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1520350793227976704/qoxN_jDE_normal.jpg,https://pbs.twimg.com/profile_images/1520350793227976704/qoxN_jDE_normal.jpg,https://pbs.twimg.com/profile_banners/2397974054/1664569677,002F5D,000000,DDEEF6,333333,False,True,False,False,False,False,False,none,[]
26638335,26638335,City of London Police,CityPolice,"City of London, London",,We are the police force for the City of London 'Square Mile'. Please don't report crime here; call 101 or 999 in an emergency. Not monitored 24/7.,https://t.co/YBGRkCbvte,"{'url': {'urls': [{'url': 'https://t.co/YBGRkCbvte', 'expanded_url': 'http://cityoflondon.police.uk', 'display_url': 'cityoflondon.police.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,139507,555,1064,Thu Mar 26 00:18:45 +0000 2009,2175,,,True,False,16048,,"{'created_at': 'Thu Jun 01 13:07:30 +0000 2023', 'id': 1664257363589709824, 'id_str': '1664257363589709824', 'text': 'RT @TerrorismPolice: Unsure what constitutes terrorist activity? \n\nThe definition, under the Terrorism Act 2000, should help to give you a…', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TerrorismPolice', 'name': 'Counter Terrorism Policing', 'id': 714767463586603009, 'id_str': '714767463586603009', 'indices': [3, 19]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed May 31 13:29:00 +0000 2023', 'id': 1663900385088790528, 'id_str': '1663900385088790528', 'text': 'Unsure what constitutes terrorist activity? \n\nThe definition, under the Terrorism Act 2000, should help to give you… https://t.co/BaorID0x5c', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BaorID0x5c', 'expanded_url': 'https://twitter.com/i/web/status/1663900385088790528', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 11, 'favorite_count': 23, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 11, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,True,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1592475528002404353/qC5Hu36F_normal.jpg,https://pbs.twimg.com/profile_images/1592475528002404353/qC5Hu36F_normal.jpg,https://pbs.twimg.com/profile_banners/26638335/1663664648,FF0000,FFFFFF,DAE0D7,333333,True,True,False,False,False,False,False,none,[]
66967746,66967746,Metropolitan Police,metpoliceuk,London,,"London's Metropolitan Police Service. 

Please do not report crime here. Call 101, tweet @MetCC or visit our website. In an emergency always call 999",https://t.co/NJ5rS8Usbo,"{'url': {'urls': [{'url': 'https://t.co/NJ5rS8Usbo', 'expanded_url': 'https://www.met.police.uk/', 'display_url': 'met.police.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1324405,792,4340,Wed Aug 19 10:41:21 +0000 2009,3826,,,True,False,33932,,"{'created_at': 'Thu Jun 01 14:34:23 +0000 2023', 'id': 1664279226579832837, 'id_str': '1664279226579832837', 'text': 'RT @MPSGreenwich: #Watch 👀\n#Share \n\nGurvinder is one of your local officers in the South East in the role as a schools officer. On Friday 2…', 'truncated': False, 'entities': {'hashtags': [{'text': 'Watch', 'indices': [18, 24]}, {'text': 'Share', 'indices': [27, 33]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MPSGreenwich', 'name': 'Greenwich MPS', 'id': 507274828, 'id_str': '507274828', 'indices': [3, 16]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Jun 01 12:58:00 +0000 2023', 'id': 1664254973864030209, 'id_str': '1664254973864030209', 'text': '#Watch 👀\n#Share \n\nGurvinder is one of your local officers in the South East in the role as a schools officer. On Fr… https://t.co/YqxdgpyuJs', 'truncated': True, 'entities': {'hashtags': [{'text': 'Watch', 'indices': [0, 6]}, {'text': 'Share', 'indices': [9, 15]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YqxdgpyuJs', 'expanded_url': 'https://twitter.com/i/web/status/1664254973864030209', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,True,000099,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1592109893334585352/SWh6-Rkc_normal.jpg,https://pbs.twimg.com/profile_images/1592109893334585352/SWh6-Rkc_normal.jpg,https://pbs.twimg.com/profile_banners/66967746/1683906519,000099,FFFFFF,F7F7F7,333333,False,False,False,False,False,False,False,regular,[]
4017163456,4017163456,Met Contact Centre,MetCC,"London, England",,"London's Metropolitan Police Service Contact Centre (MetCC). We are available for non-emergency enquiries 24/7/365. In an emergency, always dial 999.",https://t.co/dFLK8TDgoi,"{'url': {'urls': [{'url': 'https://t.co/dFLK8TDgoi', 'expanded_url': 'https://www.met.police.uk/', 'display_url': 'met.police.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,37941,100,233,Thu Oct 22 13:21:59 +0000 2015,156,,,False,False,78387,,"{'created_at': 'Thu Jun 01 14:00:07 +0000 2023', 'id': 1664270605695455234, 'id_str': '1664270605695455234', 'text': 'Looking for help or advice? Want to tell us something or report an incident?\n\nSave time and tweet us @MetCC - In an… https://t.co/pI5EB8rnv5', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MetCC', 'name': 'Met Contact Centre', 'id': 4017163456, 'id_str': '4017163456', 'indices': [101, 107]}], 'urls': [{'url': 'https://t.co/pI5EB8rnv5', 'expanded_url': 'https://twitter.com/i/web/status/1664270605695455234', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,000099,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1592263542127878152/tvpZA00e_normal.jpg,https://pbs.twimg.com/profile_images/1592263542127878152/tvpZA00e_normal.jpg,https://pbs.twimg.com/profile_banners/4017163456/1663628823,000099,000000,000000,000000,False,True,False,False,False,False,False,none,[]
1581929480309841920,1581929480309841920,Police Municipale de Paris,PMdeParis,"Paris, France",,"Compte officiel de la Police Municipale parisienne 🇫🇷
Disponibilité, proximité & exemplarité ❕
#AupresDeVous
☎️ 3975 (puis tapez 3)",,{'description': {'urls': []}},False,1569,91,10,Mon Oct 17 08:47:47 +0000 2022,530,,,False,False,228,,"{'created_at': 'Thu Jun 01 07:25:18 +0000 2023', 'id': 1664171246022475778, 'id_str': '1664171246022475778', 'text': 'RT @nicolas_nordman: #Accessibilité | A l’occasion du plan de mobilisation de l’exécutif parisien pour l’accessibilité et la conception uni…', 'truncated': False, 'entities': {'hashtags': [{'text': 'Accessibilité', 'indices': [21, 35]}], 'symbols': [], 'user_mentions': [{'screen_name': 'nicolas_nordman', 'name': 'Nicolas Nordman', 'id': 494280551, 'id_str': '494280551', 'indices': [3, 19]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed May 31 20:45:10 +0000 2023', 'id': 1664010151676837888, 'id_str': '1664010151676837888', 'text': '#Accessibilité | A l’occasion du plan de mobilisation de l’exécutif parisien pour l’accessibilité et la conception… https://t.co/XsdeGZoVly', 'truncated': True, 'entities': {'hashtags': [{'text': 'Accessibilité', 'indices': [0, 14]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XsdeGZoVly', 'expanded_url': 'https://twitter.com/i/web/status/1664010151676837888', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 22, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'fr'}, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'fr'}",False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1598714969939496961/CNU6Cn45_normal.jpg,https://pbs.twimg.com/profile_images/1598714969939496961/CNU6Cn45_normal.jpg,https://pbs.twimg.com/profile_banners/1581929480309841920/1665997335,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[]
2175994554,2175994554,PoliziaRomaCapitale,PLRomaCapitale,Roma,,Account ufficiale moderato dal 🗓️lun al ven ore 🕘9.00-🕕18.00.  ☎️ 0667691 Urgenze/Emergenze ☎️ 060606 per Informazioni. Questo canale non tratta segnalazioni,https://t.co/bsFHKgDzAw,"{'url': {'urls': [{'url': 'https://t.co/bsFHKgDzAw', 'expanded_url': 'http://www.comune.roma.it/web/it/corpo-di-polizia-locale-di-roma-capitale.page', 'display_url': 'comune.roma.it/web/it/corpo-d…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,82744,4,337,Tue Nov 05 12:35:47 +0000 2013,61,,,False,False,71306,,"{'created_at': 'Mon Aug 30 15:00:54 +0000 2021', 'id': 1432357667528392704, 'id_str': '1432357667528392704', 'text': '@Andrea0606061 @RiganteLeonardo Gli orari sono pubblicati sulla nostra pagina facebook https://t.co/D8jzlwYNyv', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Andrea0606061', 'name': 'Andrea Romano', 'id': 1277715064624156677, 'id_str': '1277715064624156677', 'indices': [0, 14]}, {'screen_name': 'RiganteLeonardo', 'name': 'Leonardo Rigante 🇺🇦', 'id': 3010467274, 'id_str': '3010467274', 'indices': [15, 31]}], 'urls': [{'url': 'https://t.co/D8jzlwYNyv', 'expanded_url': 'https://www.facebook.com/PoliziaRomaCapitale', 'display_url': 'facebook.com/PoliziaRomaCap…', 'indices': [87, 110]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': 1432322407797243909, 'in_reply_to_status_id_str': '1432322407797243909', 'in_reply_to_user_id': 1277715064624156677, 'in_reply_to_user_id_str': '1277715064624156677', 'in_reply_to_screen_name': 'Andrea0606061', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'it'}",False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000698027542/d2b817839f55c308670b37b93acb0343_normal.jpeg,https://pbs.twimg.com/profile_images/378800000698027542/d2b817839f55c308670b37b93acb0343_normal.jpeg,https://pbs.twimg.com/profile_banners/2175994554/1663739278,17627D,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[]
522366834,522366834,QuesturaDiRoma,QuesturaDiRoma,"Via San Vitale 15, Roma",,"Benvenuti nel profilo ufficiale della Questura di Roma. 
Non inviate denunce o esposti relativi ad attività di Polizia. Per emergenze chiamate il 112.",https://t.co/q0HLA4iTD8,"{'url': {'urls': [{'url': 'https://t.co/q0HLA4iTD8', 'expanded_url': 'http://questure.poliziadistato.it/Roma', 'display_url': 'questure.poliziadistato.it/Roma', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,15370,22,156,Mon Mar 12 16:03:11 +0000 2012,6,,,True,False,13437,,"{'created_at': 'Fri Jan 06 06:24:55 +0000 2023', 'id': 1611247422755192835, 'id_str': '1611247422755192835', 'text': 'RT @poliziadistato: Oggi l’ultimo saluto al #Papa emerito #BenedettoXVI Migliaia di persone in piazza San Pietro per le esequie presiedute…', 'truncated': False, 'entities': {'hashtags': [{'text': 'Papa', 'indices': [44, 49]}, {'text': 'BenedettoXVI', 'indices': [58, 71]}], 'symbols': [], 'user_mentions': [{'screen_name': 'poliziadistato', 'name': 'Polizia di Stato', 'id': 20423071, 'id_str': '20423071', 'indices': [3, 18]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Jan 05 07:33:04 +0000 2023', 'id': 1610902182299340800, 'id_str': '1610902182299340800', 'text': 'Oggi l’ultimo saluto al #Papa emerito #BenedettoXVI Migliaia di persone in piazza San Pietro per le esequie presied… https://t.co/893y6mQEU2', 'truncated': True, 'entities': {'hashtags': [{'text': 'Papa', 'indices': [24, 29]}, {'text': 'BenedettoXVI', 'indices': [38, 51]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/893y6mQEU2', 'expanded_url': 'https://twitter.com/i/web/status/1610902182299340800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 17, 'favorite_count': 200, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'it'}, 'is_quote_status': False, 'retweet_count': 17, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'it'}",False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,http://pbs.twimg.com/profile_images/3501606461/be4885c3f5a27bd45792d2f07aa59e7e_normal.png,https://pbs.twimg.com/profile_images/3501606461/be4885c3f5a27bd45792d2f07aa59e7e_normal.png,https://pbs.twimg.com/profile_banners/522366834/1354781827,E81C4F,FFFFFF,C0DFEC,333333,True,False,False,False,False,False,False,none,[]
